filename,width,height,class,xmin,ymin,xmax,ymax
pa137.jpg,297,170,security incident,157,93,292,159
pa137.jpg,297,170,security incident,12,91,143,170
cash tpn28.jpg,474,315,security incident,4,5,474,313
cash tpn28.jpg,474,315,security incident,15,17,474,260
cash tpn28.jpg,474,315,security incident,56,80,355,158
n305.jpg,474,760,normal state,125,60,474,688
n305.jpg,474,760,normal state,155,144,459,474
r97.jpg,275,183,security incident,15,3,136,174
trf24.jpg,320,157,security incident,7,6,153,156
cash tpn58.jpg,474,273,security incident,422,2,474,53
m74.jpg,474,474,security incident,191,239,351,275
m62.jpg,370,229,security incident,5,6,352,225
ctpn13.JPEG,474,326,security incident,9,25,220,320
ctpn13.JPEG,474,326,security incident,20,76,130,231
n294.jpg,474,316,normal state,36,2,447,316
n294.jpg,474,316,normal state,215,116,427,291
n294.jpg,474,316,normal state,13,7,450,300
m54.jpg,474,283,security incident,11,4,474,282
n72.jpg,474,474,normal state,148,131,340,474
n72.jpg,474,474,normal state,39,64,465,454
oc38.jpg,474,316,security incident,39,5,437,316
oc38.jpg,474,316,security incident,168,46,326,215
oc38.jpg,474,316,security incident,148,7,414,286
oc33.jpg,217,237,security incident,19,3,217,229
oc33.jpg,217,237,security incident,36,1,200,166
oc33.jpg,217,237,security incident,57,4,173,151
oc33.jpg,217,237,security incident,51,39,189,135
cash tpn25.jpg,474,317,security incident,3,5,474,305
cash tpn25.jpg,474,317,security incident,8,1,474,260
m53.jpg,474,355,security incident,91,127,173,345
r57.jpg,284,177,security incident,72,2,217,177
n204.jpg,474,248,normal state,362,2,474,169
n174.jpg,300,300,normal state,4,2,299,274
n174.jpg,300,300,normal state,5,31,295,205
n174.jpg,300,300,normal state,143,4,300,280
oc37.jpg,474,603,security incident,47,214,454,389
m36.jpg,474,355,security incident,18,7,439,355
pa161.jpg,276,182,security incident,30,3,276,158
pa161.jpg,276,182,security incident,4,35,275,182
n285.jpg,474,303,normal state,30,9,474,297
n285.jpg,474,303,normal state,172,3,281,120
os46.jpg,318,159,security incident,13,2,318,155
os46.jpg,318,159,security incident,53,10,229,156
n238.jpg,474,506,normal state,25,27,434,455
n238.jpg,474,506,normal state,126,41,425,424
n238.jpg,474,506,normal state,13,47,424,306
n200.jpg,474,266,normal state,71,8,372,266
j16.jpg,268,188,security incident,8,2,235,175
j16.jpg,268,188,security incident,33,30,160,135
trf36.jpg,275,183,security incident,88,7,211,183
sk24.jpg,317,159,security incident,24,9,258,159
sk24.jpg,317,159,security incident,60,2,297,159
r72.jpg,310,163,security incident,191,44,277,137
m52.jpg,474,263,security incident,335,70,448,234
m52.jpg,474,263,security incident,35,71,181,184
m52.jpg,474,263,security incident,189,73,305,241
cash tpn47.jpg,474,266,security incident,243,183,302,228
trf26.jpg,254,198,security incident,17,19,254,196
n209.jpg,213,160,normal state,22,3,201,154
os33.jpg,410,123,security incident,1,1,410,116
os33.jpg,410,123,security incident,1,8,203,121
os33.jpg,410,123,security incident,46,5,368,110
os33.jpg,410,123,security incident,39,44,359,105
os33.jpg,410,123,security incident,54,3,307,102
n233.jpg,474,348,normal state,13,3,472,320
n233.jpg,474,348,normal state,5,6,209,320
n233.jpg,474,348,normal state,205,8,470,331
n233.jpg,474,348,normal state,1,3,470,213
n205.jpg,474,368,normal state,28,13,435,358
n205.jpg,474,368,normal state,83,136,405,302
n175.jpg,474,355,normal state,7,6,473,345
n175.jpg,474,355,normal state,200,39,474,341
n228.jpg,474,316,normal state,56,5,465,316
j26.jpg,275,183,security incident,1,2,274,183
j26.jpg,275,183,security incident,56,3,214,183
j26.jpg,275,183,security incident,67,41,213,182
j26.jpg,275,183,security incident,1,34,272,183
oc32.jpg,474,474,security incident,25,2,400,470
oc32.jpg,474,474,security incident,44,6,373,337
n246.jpg,474,313,normal state,156,84,270,272
n210.jpg,233,160,normal state,8,4,228,159
n210.jpg,233,160,normal state,98,17,225,159
os32.jpg,275,183,security incident,1,3,274,182
os32.jpg,275,183,security incident,59,37,240,172
os32.jpg,275,183,security incident,79,46,216,155
pa85.jpg,225,225,security incident,4,14,225,185
pa85.jpg,225,225,security incident,97,16,225,160
pa85.jpg,225,225,security incident,105,2,223,134
oc39.jpg,474,355,security incident,124,25,413,293
oc39.jpg,474,355,security incident,153,4,390,240
oc39.jpg,474,355,security incident,169,43,363,236
j28.jpg,284,177,security incident,8,3,176,177
j28.jpg,284,177,security incident,58,3,163,176
m29.jpg,474,286,security incident,15,4,472,275
n253.jpg,474,331,normal state,19,38,375,329
pa115.jpg,228,221,security incident,3,5,227,214
pa115.jpg,228,221,security incident,2,5,227,158
pa115.jpg,228,221,security incident,1,4,195,88
pa145.jpg,265,190,security incident,8,7,265,167
atm 12.jpg,224,225,security incident,31,10,217,224
r110.jpg,381,132,security incident,19,12,357,132
r52.jpg,299,168,security incident,73,12,267,111
os44.jpg,194,259,security incident,6,24,194,199
os44.jpg,194,259,security incident,28,57,190,197
n290.jpg,474,463,normal state,45,16,474,461
n290.jpg,474,463,normal state,25,13,271,458
n290.jpg,474,463,normal state,21,6,433,413
os51.jpg,259,194,security incident,17,8,253,158
os51.jpg,259,194,security incident,65,18,233,136
os51.jpg,259,194,security incident,76,34,211,101
lg34.jpg,277,182,security incident,13,19,107,182
cash tpn53.jpg,474,308,security incident,113,13,230,78
pa105.jpg,275,183,security incident,3,22,222,156
pa105.jpg,275,183,security incident,50,33,204,153
os37.jpg,259,194,security incident,9,5,259,192
os37.jpg,259,194,security incident,81,43,237,194
pa103.jpg,262,193,security incident,105,2,247,149
pa103.jpg,262,193,security incident,14,5,252,162
pa103.jpg,262,193,security incident,114,3,239,122
pa58.jpg,275,183,security incident,91,9,272,183
pa58.jpg,275,183,security incident,106,6,275,160
pa58.jpg,275,183,security incident,171,10,275,178
pa58.jpg,275,183,security incident,86,37,240,183
skm1.jpg,340,148,security incident,34,3,338,52
la22.JPEG,474,212,security incident,258,52,474,174
m44.jpg,474,268,security incident,137,192,252,229
r85.jpg,986,555,security incident,233,7,810,410
oc46.jpg,474,273,security incident,145,37,350,244
os56.jpg,262,193,security incident,6,6,260,170
os56.jpg,262,193,security incident,41,25,235,155
n70.jpg,474,355,normal state,34,7,456,355
n70.jpg,474,355,normal state,70,50,427,325
n70.jpg,474,355,normal state,65,104,444,355
r58.jpg,287,176,security incident,5,3,287,174
r58.jpg,287,176,security incident,123,9,287,171
r58.jpg,287,176,security incident,3,5,287,102
n183.jpg,474,632,normal state,105,15,468,632
n280.jpg,474,506,normal state,39,23,225,397
oc66.jpg,260,280,security incident,85,28,182,176
oc66.jpg,260,280,security incident,18,18,249,245
ctpn31.JPEG,474,269,security incident,8,4,358,202
ctpn31.JPEG,474,269,security incident,1,2,474,254
sk28.jpg,290,174,security incident,2,8,152,174
sk28.jpg,290,174,security incident,160,2,289,174
r68.jpg,222,227,security incident,5,4,222,225
sk34.jpg,389,129,security incident,41,25,166,129
r126.jpg,1300,866,security incident,24,14,1040,851
r126.jpg,1300,866,security incident,279,6,1033,866
n214.jpg,285,160,normal state,8,5,283,160
n214.jpg,285,160,normal state,5,3,91,160
n214.jpg,285,160,normal state,95,4,285,148
n214.jpg,285,160,normal state,3,3,285,110
pa89.jpg,233,216,security incident,8,2,233,205
pa89.jpg,233,216,security incident,11,12,227,143
la41.jpg,389,129,security incident,54,55,162,110
la41.jpg,389,129,security incident,45,30,174,126
pa159.jpg,234,215,security incident,7,15,133,208
pa159.jpg,234,215,security incident,7,5,227,117
pa159.jpg,234,215,security incident,117,8,234,205
j21.jpg,311,162,security incident,9,1,125,162
la23.JPEG,474,210,security incident,5,4,464,205
jjj.jpg,275,183,security incident,1,3,274,179
jjj.jpg,275,183,security incident,4,61,246,147
m71.jpg,474,385,security incident,112,131,208,279
la40.jpg,189,266,security incident,21,49,139,183
la40.jpg,189,266,security incident,1,26,143,248
os41.jpg,194,259,security incident,3,5,194,255
os41.jpg,194,259,security incident,31,20,171,259
os41.jpg,194,259,security incident,43,28,173,201
os41.jpg,194,259,security incident,51,41,154,133
r56.jpg,249,202,security incident,17,17,243,202
r56.jpg,249,202,security incident,152,24,234,190
r56.jpg,249,202,security incident,18,11,246,115
r113.jpg,720,480,security incident,12,3,348,480
oc55.jpg,474,378,security incident,54,9,347,266
oc55.jpg,474,378,security incident,117,6,333,246
oc55.jpg,474,378,security incident,123,18,320,228
r76.jpg,284,177,security incident,4,1,191,132
cash tpn23.jpg,474,354,security incident,60,124,379,354
cash tpn23.jpg,474,354,security incident,87,10,375,354
os38.jpg,309,163,security incident,5,4,303,163
os38.jpg,309,163,security incident,42,14,275,163
os38.jpg,309,163,security incident,48,24,178,118
n218.jpg,299,470,normal state,1,7,295,448
n218.jpg,299,470,normal state,8,282,247,429
pa138.jpg,251,201,security incident,26,21,229,174
pa138.jpg,251,201,security incident,68,21,192,161
j32.jpg,189,267,security incident,25,60,165,163
cash tpn56.jpg,474,355,security incident,213,126,354,216
cash tpn56.jpg,474,355,security incident,138,31,433,355
ctpn24.JPEG,474,266,security incident,80,45,403,222
ctpn24.JPEG,474,266,security incident,89,55,230,225
ctpn24.JPEG,474,266,security incident,95,57,227,208
ctpn24.JPEG,474,266,security incident,115,83,223,201
ctpn24.JPEG,474,266,security incident,248,79,377,211
ctpn24.JPEG,474,266,security incident,290,118,377,215
oc70.jpg,474,301,security incident,145,1,338,113
oc70.jpg,474,301,security incident,97,8,378,230
oc70.jpg,474,301,security incident,180,70,317,139
trf15.jpg,275,183,security incident,82,137,117,183
trf39.jpg,275,183,security incident,95,45,230,183
ctpn37.JPEG,390,285,security incident,28,12,386,285
oc44.jpg,474,355,security incident,26,10,466,355
oc44.jpg,474,355,security incident,156,15,308,190
oc44.jpg,474,355,security incident,112,27,474,346
oc44.jpg,474,355,security incident,16,153,473,341
n230.jpg,474,316,normal state,71,3,422,316
n230.jpg,474,316,normal state,82,3,470,240
n230.jpg,474,316,normal state,63,2,260,316
n230.jpg,474,316,normal state,92,101,252,313
n230.jpg,474,316,normal state,49,6,339,233
os57.jpg,248,203,security incident,8,4,248,181
os57.jpg,248,203,security incident,35,2,186,183
os57.jpg,248,203,security incident,55,10,163,151
os57.jpg,248,203,security incident,73,20,158,125
pa84.jpg,284,178,security incident,2,2,262,178
pa84.jpg,284,178,security incident,5,10,272,108
pa55.jpg,299,168,security incident,120,34,281,159
pa55.jpg,299,168,security incident,114,1,299,167
pa55.jpg,299,168,security incident,213,18,294,115
m77.jpg,474,474,security incident,6,188,194,448
r44.jpg,290,174,security incident,20,2,290,172
r44.jpg,290,174,security incident,51,60,278,168
n73.jpg,474,316,normal state,73,5,304,316
n73.jpg,474,316,normal state,121,12,274,280
pa90.jpg,262,193,security incident,7,9,262,157
pa90.jpg,262,193,security incident,15,1,242,152
pa90.jpg,262,193,security incident,59,11,238,101
trf41.jpg,275,183,security incident,70,58,190,183
sk29.jpg,482,480,security incident,14,49,482,430
sk29.jpg,482,480,security incident,18,101,401,453
cash tpn37.jpg,474,287,security incident,12,6,474,277
cash tpn37.jpg,474,287,security incident,18,107,474,278
n261.jpg,474,711,normal state,178,179,381,516
ctpn41.JPEG,474,247,security incident,16,3,456,247
ctpn41.JPEG,474,247,security incident,15,1,142,51
ctpn41.JPEG,474,247,security incident,13,1,366,243
ctpn41.JPEG,474,247,security incident,215,1,471,151
ctpn41.JPEG,474,247,security incident,178,2,405,247
ctpn41.JPEG,474,247,security incident,145,113,378,247
ctpn41.JPEG,474,247,security incident,8,2,354,247
atm 20.jpg,300,137,security incident,38,8,113,79
atm 20.jpg,300,137,security incident,177,7,259,94
m39.jpg,474,221,security incident,316,176,373,221
csm3.jpg,275,183,security incident,93,111,184,169
m28.jpg,474,316,security incident,11,28,471,308
m28.jpg,474,316,security incident,15,1,471,265
n269.jpg,250,251,normal state,41,5,227,251
n269.jpg,250,251,normal state,71,67,184,217
pa180.jpg,300,168,security incident,11,10,281,163
ctpn44.JPEG,474,265,security incident,7,2,264,265
ctpn44.JPEG,474,265,security incident,10,8,257,187
m37.jpg,474,286,security incident,4,7,405,286
n227.jpg,474,355,normal state,12,5,473,349
n227.jpg,474,355,normal state,236,4,474,341
robbery 1.jpg,1300,866,security incident,30,12,1149,866
robbery 1.jpg,1300,866,security incident,364,12,1067,866
sk27.jpg,275,183,security incident,1,6,195,79
n306.jpg,300,173,normal state,12,3,300,168
n306.jpg,300,173,normal state,53,3,221,173
n306.jpg,300,173,normal state,39,2,265,146
n306.jpg,300,173,normal state,131,2,199,57
os36.jpg,259,194,security incident,49,9,254,188
os36.jpg,259,194,security incident,68,32,246,169
pa79.jpg,800,800,security incident,130,150,769,790
pa79.jpg,800,800,security incident,115,109,758,566
pa79.jpg,800,800,security incident,58,84,756,463
trf37.jpg,275,183,security incident,102,17,201,174
oc52.jpg,474,318,security incident,12,13,228,309
oc52.jpg,474,318,security incident,246,1,461,318
sk22.jpg,259,194,security incident,100,16,259,185
sk22.jpg,259,194,security incident,110,27,214,185
r109.jpg,310,163,security incident,39,1,301,160
r109.jpg,310,163,security incident,56,65,278,146
m26.jpg,474,266,security incident,103,5,242,217
os42.jpg,225,225,security incident,4,4,225,213
os42.jpg,225,225,security incident,29,10,208,131
os42.jpg,225,225,security incident,26,8,213,210
os52.jpg,261,193,security incident,24,4,245,193
os52.jpg,261,193,security incident,34,28,239,189
os52.jpg,261,193,security incident,39,54,150,133
os52.jpg,261,193,security incident,41,54,150,187
os52.jpg,261,193,security incident,21,28,234,144
